benchmark,input,seed,config,evidence_level,demand_loads,prefetch_loads,total_memory_requests,traffic_overhead_pct,bandwidth_pressure_metric,notes
short_pointer_chains,large,2,stride,cycle_model,384,19,403,4.947917,0.047146,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,large,2,simple_pointer_chase,cycle_model,384,47,431,12.239583,0.109049,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,large,2,copper,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,large,2,no_prefetch,cycle_model,768,0,768,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,large,2,next_line,cycle_model,768,768,1536,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,large,2,stride,cycle_model,768,216,984,28.125000,0.219512,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,large,2,simple_pointer_chase,cycle_model,768,766,1534,99.739583,0.499348,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,large,2,copper,cycle_model,768,0,768,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,large,2,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,large,2,next_line,cycle_model,384,384,768,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,large,2,stride,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,large,2,simple_pointer_chase,cycle_model,384,191,575,49.739583,0.332174,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,large,2,copper,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,large,2,no_prefetch,cycle_model,768,0,768,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,large,2,next_line,cycle_model,768,768,1536,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,large,2,stride,cycle_model,768,138,906,17.968750,0.152318,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,large,2,simple_pointer_chase,cycle_model,768,748,1516,97.395833,0.493404,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,large,2,copper,cycle_model,768,382,1150,49.739583,0.332174,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,large,2,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,large,2,next_line,cycle_model,384,36,420,9.375000,0.085714,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,large,2,stride,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,large,2,simple_pointer_chase,cycle_model,384,32,416,8.333333,0.076923,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,large,2,copper,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,small,3,no_prefetch,cycle_model,128,0,128,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,small,3,next_line,cycle_model,128,32,160,25.000000,0.200000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,small,3,stride,cycle_model,128,8,136,6.250000,0.058824,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,small,3,simple_pointer_chase,cycle_model,128,31,159,24.218750,0.194969,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,small,3,copper,cycle_model,128,0,128,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,small,3,no_prefetch,cycle_model,48,0,48,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,small,3,next_line,cycle_model,48,16,64,33.333333,0.250000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,small,3,stride,cycle_model,48,0,48,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,small,3,simple_pointer_chase,cycle_model,48,15,63,31.250000,0.238095,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,small,3,copper,cycle_model,48,0,48,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,small,3,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,small,3,next_line,cycle_model,192,24,216,12.500000,0.111111,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,small,3,stride,cycle_model,192,19,211,9.895833,0.090047,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,small,3,simple_pointer_chase,cycle_model,192,20,212,10.416667,0.094340,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,small,3,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,small,3,no_prefetch,cycle_model,80,0,80,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,small,3,next_line,cycle_model,80,28,108,35.000000,0.259259,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,small,3,stride,cycle_model,80,14,94,17.500000,0.148936,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,small,3,simple_pointer_chase,cycle_model,80,12,92,15.000000,0.130435,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,small,3,copper,cycle_model,80,0,80,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,small,3,no_prefetch,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,small,3,next_line,cycle_model,64,18,82,28.125000,0.219512,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,small,3,stride,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,small,3,simple_pointer_chase,cycle_model,64,15,79,23.437500,0.189873,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,small,3,copper,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,small,3,no_prefetch,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,small,3,next_line,cycle_model,64,64,128,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,small,3,stride,cycle_model,64,62,126,96.875000,0.492063,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,small,3,simple_pointer_chase,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,small,3,copper,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,small,3,no_prefetch,cycle_model,36,0,36,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,small,3,next_line,cycle_model,36,36,72,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,small,3,stride,cycle_model,36,34,70,94.444444,0.485714,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,small,3,simple_pointer_chase,cycle_model,36,0,36,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,small,3,copper,cycle_model,36,0,36,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,small,3,no_prefetch,cycle_model,32,0,32,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,small,3,next_line,cycle_model,32,8,40,25.000000,0.200000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,small,3,stride,cycle_model,32,6,38,18.750000,0.157895,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,small,3,simple_pointer_chase,cycle_model,32,0,32,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,small,3,copper,cycle_model,32,0,32,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,small,3,no_prefetch,cycle_model,32,0,32,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,small,3,next_line,cycle_model,32,25,57,78.125000,0.438596,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,small,3,stride,cycle_model,32,0,32,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,small,3,simple_pointer_chase,cycle_model,32,0,32,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,small,3,copper,cycle_model,32,0,32,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,small,3,no_prefetch,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,small,3,next_line,cycle_model,64,8,72,12.500000,0.111111,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,small,3,stride,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,small,3,simple_pointer_chase,cycle_model,64,7,71,10.937500,0.098592,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,small,3,copper,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,small,3,no_prefetch,cycle_model,128,0,128,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,small,3,next_line,cycle_model,128,64,192,50.000000,0.333333,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,small,3,stride,cycle_model,128,14,142,10.937500,0.098592,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,small,3,simple_pointer_chase,cycle_model,128,63,191,49.218750,0.329843,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,small,3,copper,cycle_model,128,0,128,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,small,3,no_prefetch,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,small,3,next_line,cycle_model,64,64,128,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,small,3,stride,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,small,3,simple_pointer_chase,cycle_model,64,31,95,48.437500,0.326316,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,small,3,copper,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,small,3,no_prefetch,cycle_model,128,0,128,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,small,3,next_line,cycle_model,128,64,192,50.000000,0.333333,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,small,3,stride,cycle_model,128,4,132,3.125000,0.030303,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,small,3,simple_pointer_chase,cycle_model,128,50,178,39.062500,0.280899,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,small,3,copper,cycle_model,128,0,128,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,small,3,no_prefetch,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,small,3,next_line,cycle_model,64,16,80,25.000000,0.200000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,small,3,stride,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,small,3,simple_pointer_chase,cycle_model,64,14,78,21.875000,0.179487,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,small,3,copper,cycle_model,64,0,64,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,medium,3,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,medium,3,next_line,cycle_model,384,384,768,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,medium,3,stride,cycle_model,384,24,408,6.250000,0.058824,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,medium,3,simple_pointer_chase,cycle_model,384,95,479,24.739583,0.198330,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,medium,3,copper,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,medium,3,no_prefetch,cycle_model,144,0,144,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,medium,3,next_line,cycle_model,144,48,192,33.333333,0.250000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,medium,3,stride,cycle_model,144,0,144,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,medium,3,simple_pointer_chase,cycle_model,144,47,191,32.638889,0.246073,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,medium,3,copper,cycle_model,144,0,144,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,medium,3,no_prefetch,cycle_model,576,0,576,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,medium,3,next_line,cycle_model,576,180,756,31.250000,0.238095,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,medium,3,stride,cycle_model,576,41,617,7.118056,0.066451,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,medium,3,simple_pointer_chase,cycle_model,576,60,636,10.416667,0.094340,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,medium,3,copper,cycle_model,576,0,576,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,medium,3,no_prefetch,cycle_model,80,0,80,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,medium,3,next_line,cycle_model,80,49,129,61.250000,0.379845,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,medium,3,stride,cycle_model,80,14,94,17.500000,0.148936,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,medium,3,simple_pointer_chase,cycle_model,80,27,107,33.750000,0.252336,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,medium,3,copper,cycle_model,80,0,80,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,medium,3,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,medium,3,next_line,cycle_model,192,16,208,8.333333,0.076923,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,medium,3,stride,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,medium,3,simple_pointer_chase,cycle_model,192,12,204,6.250000,0.058824,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,medium,3,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,medium,3,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,medium,3,next_line,cycle_model,192,192,384,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,medium,3,stride,cycle_model,192,190,382,98.958333,0.497382,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,medium,3,simple_pointer_chase,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,medium,3,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,medium,3,no_prefetch,cycle_model,144,0,144,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,medium,3,next_line,cycle_model,144,144,288,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,medium,3,stride,cycle_model,144,142,286,98.611111,0.496503,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,medium,3,simple_pointer_chase,cycle_model,144,0,144,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,medium,3,copper,cycle_model,144,0,144,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,medium,3,no_prefetch,cycle_model,96,0,96,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,medium,3,next_line,cycle_model,96,8,104,8.333333,0.076923,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,medium,3,stride,cycle_model,96,6,102,6.250000,0.058824,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,medium,3,simple_pointer_chase,cycle_model,96,0,96,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,medium,3,copper,cycle_model,96,0,96,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,medium,3,no_prefetch,cycle_model,96,0,96,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,medium,3,next_line,cycle_model,96,84,180,87.500000,0.466667,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,medium,3,stride,cycle_model,96,0,96,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,medium,3,simple_pointer_chase,cycle_model,96,0,96,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
random_non_pointer_access,medium,3,copper,cycle_model,96,0,96,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,medium,3,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,medium,3,next_line,cycle_model,192,24,216,12.500000,0.111111,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,medium,3,stride,cycle_model,192,4,196,2.083333,0.020408,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,medium,3,simple_pointer_chase,cycle_model,192,23,215,11.979167,0.106977,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
short_pointer_chains,medium,3,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,medium,3,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,medium,3,next_line,cycle_model,384,384,768,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,medium,3,stride,cycle_model,384,104,488,27.083333,0.213115,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,medium,3,simple_pointer_chase,cycle_model,384,382,766,99.479167,0.498695,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
long_pointer_chains,medium,3,copper,cycle_model,384,191,575,49.739583,0.332174,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,medium,3,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,medium,3,next_line,cycle_model,192,192,384,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,medium,3,stride,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,medium,3,simple_pointer_chase,cycle_model,192,95,287,49.479167,0.331010,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
mixed_pointer_array,medium,3,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,medium,3,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,medium,3,next_line,cycle_model,384,384,768,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,medium,3,stride,cycle_model,384,21,405,5.468750,0.051852,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,medium,3,simple_pointer_chase,cycle_model,384,249,633,64.843750,0.393365,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
noisy_allocation_pattern,medium,3,copper,cycle_model,384,63,447,16.406250,0.140940,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,medium,3,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,medium,3,next_line,cycle_model,192,18,210,9.375000,0.085714,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,medium,3,stride,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,medium,3,simple_pointer_chase,cycle_model,192,15,207,7.812500,0.072464,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
patricia,medium,3,copper,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,large,3,no_prefetch,cycle_model,768,0,768,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,large,3,next_line,cycle_model,768,768,1536,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,large,3,stride,cycle_model,768,208,976,27.083333,0.213115,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,large,3,simple_pointer_chase,cycle_model,768,764,1532,99.479167,0.498695,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
linked_list,large,3,copper,cycle_model,768,573,1341,74.609375,0.427293,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,large,3,no_prefetch,cycle_model,288,0,288,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,large,3,next_line,cycle_model,288,288,576,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,large,3,stride,cycle_model,288,0,288,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,large,3,simple_pointer_chase,cycle_model,288,95,383,32.986111,0.248042,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
tree_traversal,large,3,copper,cycle_model,288,0,288,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,large,3,no_prefetch,cycle_model,1152,0,1152,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,large,3,next_line,cycle_model,1152,762,1914,66.145833,0.398119,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,large,3,stride,cycle_model,1152,158,1310,13.715278,0.120611,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,large,3,simple_pointer_chase,cycle_model,1152,205,1357,17.795139,0.151069,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
hash_table_chaining,large,3,copper,cycle_model,1152,85,1237,7.378472,0.068715,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,large,3,no_prefetch,cycle_model,80,0,80,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,large,3,next_line,cycle_model,80,65,145,81.250000,0.448276,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,large,3,stride,cycle_model,80,14,94,17.500000,0.148936,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,large,3,simple_pointer_chase,cycle_model,80,46,126,57.500000,0.365079,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
graph_adjacency_walk,large,3,copper,cycle_model,80,0,80,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,large,3,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,large,3,next_line,cycle_model,384,46,430,11.979167,0.106977,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,large,3,stride,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,large,3,simple_pointer_chase,cycle_model,384,42,426,10.937500,0.098592,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
branchy_pointer_chains,large,3,copper,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,large,3,no_prefetch,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,large,3,next_line,cycle_model,384,384,768,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,large,3,stride,cycle_model,384,382,766,99.479167,0.498695,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,large,3,simple_pointer_chase,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
array_scan,large,3,copper,cycle_model,384,0,384,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,large,3,no_prefetch,cycle_model,576,0,576,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,large,3,next_line,cycle_model,576,576,1152,100.000000,0.500000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,large,3,stride,cycle_model,576,574,1150,99.652778,0.499130,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,large,3,simple_pointer_chase,cycle_model,576,0,576,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
matrix_or_array_loop,large,3,copper,cycle_model,576,0,576,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
compute_heavy_low_memory,large,3,no_prefetch,cycle_model,192,0,192,0.000000,0.000000,Demand loads are all modeled demand accesses; prefetch loads are extra requests.
